"","date","site_code","nitrate_mgL","discharge_Ls"
"2611",2001-07-30,"GREEN4",0.163398160285714,132.361111111111
"2612",2001-07-31,"GREEN4",0.157815489857143,138.171296296296
"2613",2001-08-01,"GREEN4",0.152232819428571,137.222222222222
"2614",2001-08-02,"GREEN4",0.146650149,133.159722222222
"2615",2001-08-03,"GREEN4",0.145229469428571,131.226851851852
"2616",2001-08-04,"GREEN4",0.143808789857143,137.453703703704
"2617",2001-08-05,"GREEN4",0.142388110285714,140.625
"2618",2001-08-06,"GREEN4",0.140967430714286,180.439814814815
"2619",2001-08-07,"GREEN4",0.139546751142857,192.708333333333
"2620",2001-08-08,"GREEN4",0.138126071571429,172.291666666667
"2621",2001-08-09,"GREEN4",0.136705392,200.092592592593
"2622",2001-08-10,"GREEN4",0.139986961714286,214.108796296296
"2623",2001-08-11,"GREEN4",0.143268531428571,211.689814814815
"2624",2001-08-12,"GREEN4",0.146550101142857,177.291666666667
"2625",2001-08-13,"GREEN4",0.149831670857143,161.261574074074
"2626",2001-08-14,"GREEN4",0.153113240571429,181.111111111111
"2627",2001-08-15,"GREEN4",0.156394810285714,210.428240740741
"2628",2001-08-16,"GREEN4",0.15967638,191.643518518519
"2629",2001-08-17,"GREEN4",0.164038466571429,176.851851851852
"2630",2001-08-18,"GREEN4",0.168400553142857,157.546296296296
"2631",2001-08-19,"GREEN4",0.172762639714286,141.273148148148
"2632",2001-08-20,"GREEN4",0.177124726285714,131.93287037037
"2633",2001-08-21,"GREEN4",0.181486812857143,126.111111111111
"2634",2001-08-22,"GREEN4",0.185848899428571,149.074074074074
"2635",2001-08-23,"GREEN4",0.190210986,150.25462962963
"2636",2001-08-24,"GREEN4",0.191091407142857,139.375
"2637",2001-08-25,"GREEN4",0.191971828285714,128.425925925926
"2638",2001-08-26,"GREEN4",0.192852249428571,119.594907407407
"2639",2001-08-27,"GREEN4",0.193732670571429,115.069444444444
"2640",2001-08-28,"GREEN4",0.194613091714286,112.604166666667
"2641",2001-08-29,"GREEN4",0.195493512857143,107.094907407407
"2642",2001-08-30,"GREEN4",0.196373934,104.872685185185
"2643",2001-08-31,"GREEN4",0.196914192428571,103.819444444444
"2644",2001-09-01,"GREEN4",0.197454450857143,99.9884259259259
"2645",2001-09-02,"GREEN4",0.197994709285714,95.9375
"2646",2001-09-03,"GREEN4",0.198534967714286,93.75
"2647",2001-09-04,"GREEN4",0.199075226142857,91.7708333333333
"2648",2001-09-05,"GREEN4",0.199615484571429,90.9837962962963
"2649",2001-09-06,"GREEN4",0.200155743,93.3449074074074
"2650",2001-09-07,"GREEN4",0.200375848285714,99.4791666666667
"2651",2001-09-08,"GREEN4",0.200595953571429,105.196759259259
"2652",2001-09-09,"GREEN4",0.200816058857143,92.7893518518518
"2653",2001-09-10,"GREEN4",0.201036164142857,84.5138888888889
"2654",2001-09-11,"GREEN4",0.201256269428571,82.6388888888889
"2655",2001-09-12,"GREEN4",0.201476374714286,84.9074074074074
"2656",2001-09-13,"GREEN4",0.20169648,113.275462962963
"2657",2001-09-14,"GREEN4",0.20532654975,160.856481481481
"2658",2001-09-15,"GREEN4",0.2089566195,167.789351851852
"2659",2001-09-16,"GREEN4",0.21258668925,149.0625
"2660",2001-09-17,"GREEN4",0.216216759,138.576388888889
"2661",2001-09-18,"GREEN4",0.21984682875,126.203703703704
"2662",2001-09-19,"GREEN4",0.2234768985,114.305555555556
"2663",2001-09-20,"GREEN4",0.22710696825,104.722222222222
"2664",2001-09-21,"GREEN4",0.230737038,97.5694444444444
"2665",2001-09-22,"GREEN4",0.23436710775,93.5069444444444
"2666",2001-09-23,"GREEN4",0.2379971775,88.9814814814815
"2667",2001-09-24,"GREEN4",0.24162724725,85.150462962963
"2668",2001-09-25,"GREEN4",0.245257317,82.2569444444444
"2669",2001-09-26,"GREEN4",0.245397384,78.6226851851852
"2670",2001-09-27,"GREEN4",0.245537451,76.1805555555556
"2671",2001-09-28,"GREEN4",0.245677518,73.9699074074074
"2672",2001-09-29,"GREEN4",0.245817585,72.7546296296296
"2673",2001-09-30,"GREEN4",0.245957652,75.3935185185185
"2674",2001-10-01,"GREEN4",0.246097719,72.974537037037
"2675",2001-10-02,"GREEN4",0.246237786,70.0694444444444
"2676",2001-10-03,"GREEN4",0.247138216714286,66.9097222222222
"2677",2001-10-04,"GREEN4",0.248038647428571,64.2939814814815
"2678",2001-10-05,"GREEN4",0.248939078142857,60.9375
"2679",2001-10-06,"GREEN4",0.249839508857143,57.7893518518519
"2680",2001-10-07,"GREEN4",0.250739939571429,57.0601851851852
"2681",2001-10-08,"GREEN4",0.251640370285714,56.4699074074074
"2682",2001-10-09,"GREEN4",0.252540801,58.4837962962963
"2683",2001-10-10,"GREEN4",0.253801404,57.1296296296296
"2684",2001-10-11,"GREEN4",0.255062007,60.2430555555556
"2685",2001-10-12,"GREEN4",0.25632261,56.1921296296296
"2686",2001-10-13,"GREEN4",0.257583213,57.8819444444444
"2687",2001-10-14,"GREEN4",0.258843816,56.0069444444444
"2688",2001-10-15,"GREEN4",0.260104419,52.5462962962963
"2689",2001-10-16,"GREEN4",0.261365022,49.9189814814815
"2690",2001-10-17,"GREEN4",0.261905280428571,47.4189814814815
"2691",2001-10-18,"GREEN4",0.262445538857143,45.0462962962963
"2692",2001-10-19,"GREEN4",0.262985797285714,42.8009259259259
"2693",2001-10-20,"GREEN4",0.263526055714286,40.6597222222222
"2694",2001-10-21,"GREEN4",0.264066314142857,38.6226851851852
"2695",2001-10-22,"GREEN4",0.264606572571429,36.6898148148148
"2696",2001-10-23,"GREEN4",0.265146831,34.8611111111111
"2697",2001-10-24,"GREEN4",0.265987233,33.1134259259259
"2698",2001-10-25,"GREEN4",0.266827635,31.4583333333333
"2699",2001-10-26,"GREEN4",0.267668037,29.8842592592593
"2700",2001-10-27,"GREEN4",0.268508439,28.3912037037037
"2701",2001-10-28,"GREEN4",0.269348841,26.9675925925926
"2702",2001-10-29,"GREEN4",0.270189243,25.625
"2703",2001-10-30,"GREEN4",0.271029645,24.3402777777778
"2704",2001-10-31,"GREEN4",0.271870047,23.125
"2705",2001-11-01,"GREEN4",0.272710449,NA
"2706",2001-11-02,"GREEN4",0.273550851,NA
"2707",2001-11-03,"GREEN4",0.274391253,NA
"2708",2001-11-04,"GREEN4",0.275231655,NA
"2709",2001-11-05,"GREEN4",0.276072057,NA
"2710",2001-11-06,"GREEN4",0.276912459,NA
"2711",2001-11-07,"GREEN4",0.277752861,NA
"2712",2001-11-08,"GREEN4",0.278593263,NA
"2713",2001-11-09,"GREEN4",0.278686641,NA
"2714",2001-11-10,"GREEN4",0.278780019,NA
"2715",2001-11-11,"GREEN4",0.278873397,NA
"2716",2001-11-12,"GREEN4",0.278966775,NA
"2717",2001-11-13,"GREEN4",0.279060153,NA
"2718",2001-11-14,"GREEN4",0.279153531,NA
"2719",2001-11-15,"GREEN4",0.279246909,NA
"2720",2001-11-16,"GREEN4",0.279340287,NA
"2721",2001-11-17,"GREEN4",0.279433665,NA
"2722",2001-11-18,"GREEN4",0.279527043,NA
"2723",2001-11-19,"GREEN4",0.279620421,NA
"2724",2001-11-20,"GREEN4",0.279713799,NA
"2725",2001-11-21,"GREEN4",0.288067795071428,NA
"2726",2001-11-22,"GREEN4",0.296421791142857,NA
"2727",2001-11-23,"GREEN4",0.304775787214286,NA
"2728",2001-11-24,"GREEN4",0.313129783285714,NA
"2729",2001-11-25,"GREEN4",0.321483779357143,NA
"2730",2001-11-26,"GREEN4",0.329837775428571,NA
"2731",2001-11-27,"GREEN4",0.3381917715,NA
"2732",2001-11-28,"GREEN4",0.346545767571429,NA
"2733",2001-11-29,"GREEN4",0.354899763642857,NA
"2734",2001-11-30,"GREEN4",0.363253759714286,NA
"2735",2001-12-01,"GREEN4",0.371607755785714,NA
"2736",2001-12-02,"GREEN4",0.379961751857143,NA
"2737",2001-12-03,"GREEN4",0.388315747928571,NA
"2738",2001-12-04,"GREEN4",0.396669744,NA
"2739",2002-01-03,"GREEN4",0.291899628,NA
"2740",2002-01-22,"GREEN4",0.314170281,NA
"2741",2002-03-05,"GREEN4",0.23951457,NA
"2742",2002-04-04,"GREEN4",0.13866633,NA
"2743",2002-05-06,"GREEN4",0.175503951,27.1759259259259
"2744",2002-05-07,"GREEN4",0.16174236825,31.3194444444444
"2745",2002-05-08,"GREEN4",0.1479807855,33.7615740740741
"2746",2002-05-09,"GREEN4",0.13421920275,34.4444444444444
"2747",2002-05-10,"GREEN4",0.12045762,34.4791666666667
"2748",2002-05-11,"GREEN4",0.115835409,38.6574074074074
"2749",2002-05-12,"GREEN4",0.111213198,40.8796296296296
"2750",2002-05-13,"GREEN4",0.106590987,41.2731481481481
"2751",2002-05-14,"GREEN4",0.101968776,42.4537037037037
"2752",2002-05-15,"GREEN4",0.097346565,44.537037037037
"2753",2002-05-16,"GREEN4",0.092724354,47.1643518518519
"2754",2002-05-17,"GREEN4",0.088102143,49.4212962962963
"2755",2002-05-18,"GREEN4",0.0907400715,54.1550925925926
"2756",2002-05-19,"GREEN4",0.093378,64.4675925925926
"2757",2002-05-20,"GREEN4",0.0960159285,76.5393518518518
"2758",2002-05-21,"GREEN4",0.098653857,81.1689814814815
"2759",2002-05-22,"GREEN4",0.1012917855,76.3773148148148
"2760",2002-05-23,"GREEN4",0.103929714,79.2592592592593
"2761",2002-05-24,"GREEN4",0.111833494714286,76.9907407407407
"2762",2002-05-25,"GREEN4",0.119737275428571,73.5185185185185
"2763",2002-05-26,"GREEN4",0.127641056142857,72.1643518518518
"2764",2002-05-27,"GREEN4",0.135544836857143,75.7175925925926
"2765",2002-05-28,"GREEN4",0.143448617571429,92.8472222222222
"2766",2002-05-29,"GREEN4",0.151352398285714,249.097222222222
"2767",2002-05-30,"GREEN4",0.159256179,315.069444444444
"2768",2002-05-31,"GREEN4",0.1795425495,321.412037037037
"2769",2002-06-01,"GREEN4",0.19982892,260.925925925926
"2770",2002-06-02,"GREEN4",0.2201152905,220.543981481481
"2771",2002-06-03,"GREEN4",0.240401661,213.009259259259
"2772",2002-06-04,"GREEN4",0.2606880315,180.300925925926
"2773",2002-06-05,"GREEN4",0.280974402,158.784722222222
"2774",2002-06-06,"GREEN4",0.264586563,160.775462962963
"2775",2002-06-07,"GREEN4",0.266667558428571,173.18287037037
"2776",2002-06-08,"GREEN4",0.268748553857143,187.800925925926
"2777",2002-06-09,"GREEN4",0.270829549285714,197.314814814815
"2778",2002-06-10,"GREEN4",0.272910544714286,178.703703703704
"2779",2002-06-11,"GREEN4",0.274991540142857,165.462962962963
"2780",2002-06-12,"GREEN4",0.277072535571429,148.275462962963
"2781",2002-06-13,"GREEN4",0.279153531,137.800925925926
"2782",2002-06-14,"GREEN4",0.275411741142857,139.884259259259
"2783",2002-06-15,"GREEN4",0.271669951285714,132.569444444444
"2784",2002-06-16,"GREEN4",0.267928161428571,131.342592592593
"2785",2002-06-17,"GREEN4",0.264186371571428,134.988425925926
"2786",2002-06-18,"GREEN4",0.260444581714286,135.185185185185
"2787",2002-06-19,"GREEN4",0.256702791857143,140.636574074074
"2788",2002-06-20,"GREEN4",0.252961002,157.430555555556
"2789",2002-06-21,"GREEN4",0.252740896714286,157.789351851852
"2790",2002-06-22,"GREEN4",0.252520791428571,154.710648148148
"2791",2002-06-23,"GREEN4",0.252300686142857,148.634259259259
"2792",2002-06-24,"GREEN4",0.252080580857143,142.662037037037
"2793",2002-06-25,"GREEN4",0.251860475571429,139.513888888889
"2794",2002-06-26,"GREEN4",0.251640370285714,135.601851851852
"2795",2002-06-27,"GREEN4",0.251420265,128.831018518519
"2796",2002-06-28,"GREEN4",0.245297336142857,125.428240740741
"2797",2002-06-29,"GREEN4",0.239174407285714,124.560185185185
"2798",2002-06-30,"GREEN4",0.233051478428571,124.259259259259
"2799",2002-07-01,"GREEN4",0.226928549571429,123.645833333333
"2800",2002-07-02,"GREEN4",0.220805620714286,122.118055555556
"2801",2002-07-03,"GREEN4",0.214682691857143,120.05787037037
"2802",2002-07-04,"GREEN4",0.208559763,120.196759259259
"2803",2002-07-05,"GREEN4",0.205818451714286,121.689814814815
"2804",2002-07-06,"GREEN4",0.203077140428571,130.856481481481
"2805",2002-07-07,"GREEN4",0.200335829142857,139.027777777778
"2806",2002-07-08,"GREEN4",0.197594517857143,139.826388888889
"2807",2002-07-09,"GREEN4",0.194853206571429,135.810185185185
"2808",2002-07-10,"GREEN4",0.192111895285714,139.976851851852
"2809",2002-07-11,"GREEN4",0.189370584,138.553240740741
"2810",2002-07-12,"GREEN4",0.183907971,129.548611111111
"2811",2002-07-13,"GREEN4",0.178445358,125.393518518519
"2812",2002-07-14,"GREEN4",0.172982745,121.62037037037
"2813",2002-07-15,"GREEN4",0.167520132,118.738425925926
"2814",2002-07-16,"GREEN4",0.162057519,118.194444444444
"2815",2002-07-17,"GREEN4",0.156594906,115.532407407407
"2816",2002-07-18,"GREEN4",0.151132293,113.634259259259
"2817",2002-07-19,"GREEN4",0.149171355,113.564814814815
"2818",2002-07-20,"GREEN4",0.147210417,172.291666666667
"2819",2002-07-21,"GREEN4",0.145249479,190.763888888889
"2820",2002-07-22,"GREEN4",0.143288541,159.189814814815
"2821",2002-07-23,"GREEN4",0.141327603,140.509259259259
"2822",2002-07-24,"GREEN4",0.139366665,131.099537037037
"2823",2002-07-25,"GREEN4",0.137405727,132.592592592593
"2824",2002-07-26,"GREEN4",0.138006014142857,131.157407407407
"2825",2002-07-27,"GREEN4",0.138606301285714,121.539351851852
"2826",2002-07-28,"GREEN4",0.139206588428571,112.638888888889
"2827",2002-07-29,"GREEN4",0.139806875571429,108.414351851852
"2828",2002-07-30,"GREEN4",0.140407162714286,106.712962962963
"2829",2002-07-31,"GREEN4",0.141007449857143,104.641203703704
"2830",2002-08-01,"GREEN4",0.141607737,101.331018518519
"2831",2002-08-02,"GREEN4",0.145389546,101.5625
"2832",2002-08-03,"GREEN4",0.149171355,107.037037037037
"2833",2002-08-04,"GREEN4",0.152953164,111.736111111111
"2834",2002-08-05,"GREEN4",0.156734973,143.4375
"2835",2002-08-06,"GREEN4",0.160516782,171.087962962963
"2836",2002-08-07,"GREEN4",0.164298591,158.668981481481
"2837",2002-08-08,"GREEN4",0.1680804,140.231481481481
"2838",2002-08-09,"GREEN4",0.172942725857143,123.4375
"2839",2002-08-10,"GREEN4",0.177805051714286,112.673611111111
"2840",2002-08-11,"GREEN4",0.182667377571429,103.831018518519
"2841",2002-08-12,"GREEN4",0.187529703428571,98.5416666666667
"2842",2002-08-13,"GREEN4",0.192392029285714,92.6041666666667
"2843",2002-08-14,"GREEN4",0.197254355142857,86.4236111111111
"2844",2002-08-15,"GREEN4",0.202116681,84.0972222222222
"2845",2002-08-16,"GREEN4",0.198314862428571,82.1296296296296
"2846",2002-08-17,"GREEN4",0.194513043857143,80.6018518518518
"2847",2002-08-18,"GREEN4",0.190711225285714,78.8888888888889
"2848",2002-08-19,"GREEN4",0.186909406714286,78.0324074074074
"2849",2002-08-20,"GREEN4",0.183107588142857,76.9212962962963
"2850",2002-08-21,"GREEN4",0.179305769571429,78.4027777777778
"2851",2002-08-22,"GREEN4",0.175503951,77.8587962962963
"2852",2002-08-23,"GREEN4",0.174703568142857,76.7939814814815
"2853",2002-08-24,"GREEN4",0.173903185285714,75.1388888888889
"2854",2002-08-25,"GREEN4",0.173102802428571,74.0277777777778
"2855",2002-08-26,"GREEN4",0.172302419571429,72.7083333333333
"2856",2002-08-27,"GREEN4",0.171502036714286,72.8240740740741
"2857",2002-08-28,"GREEN4",0.170701653857143,71.7013888888889
"2858",2002-08-29,"GREEN4",0.169901271,72.4652777777778
"2859",2002-08-30,"GREEN4",0.168920802,70.462962962963
"2860",2002-08-31,"GREEN4",0.167940333,68.9236111111111
"2861",2002-09-01,"GREEN4",0.166959864,66.8634259259259
"2862",2002-09-02,"GREEN4",0.165979395,65.3125
"2863",2002-09-03,"GREEN4",0.164998926,64.1550925925926
"2864",2002-09-04,"GREEN4",0.164018457,63.2175925925926
"2865",2002-09-05,"GREEN4",0.163037988,63.2523148148148
"2866",2002-09-06,"GREEN4",0.167440093714286,63.1365740740741
"2867",2002-09-07,"GREEN4",0.171842199428571,63.2638888888889
"2868",2002-09-08,"GREEN4",0.176244305142857,67.7199074074074
"2869",2002-09-09,"GREEN4",0.180646410857143,81.1921296296296
"2870",2002-09-10,"GREEN4",0.185048516571429,108.553240740741
"2871",2002-09-11,"GREEN4",0.189450622285714,229.074074074074
"2872",2002-09-12,"GREEN4",0.193852728,252.222222222222
"2873",2002-09-13,"GREEN4",0.202806241615385,180.810185185185
"2874",2002-09-14,"GREEN4",0.211759755230769,142.789351851852
"2875",2002-09-15,"GREEN4",0.220713268846154,121.724537037037
"2876",2002-09-16,"GREEN4",0.229666782461538,109.907407407407
"2877",2002-09-17,"GREEN4",0.238620296076923,103.391203703704
"2878",2002-09-18,"GREEN4",0.247573809692308,97.9282407407407
"2879",2002-09-19,"GREEN4",0.256527323307692,87.8587962962963
"2880",2002-09-20,"GREEN4",0.265480836923077,80.2546296296296
"2881",2002-09-21,"GREEN4",0.274434350538461,74.8148148148148
"2882",2002-09-22,"GREEN4",0.283387864153846,69.3287037037037
"2883",2002-09-23,"GREEN4",0.292341377769231,66.1921296296296
"2884",2002-09-24,"GREEN4",0.301294891384615,63.5185185185185
"2885",2002-09-25,"GREEN4",0.310248405,64.2708333333333
"2886",2002-10-21,"GREEN4",0.339942609,44.1319444444444
"2887",2002-11-19,"GREEN4",0.415578789,NA
"2888",2002-12-16,"GREEN4",0.513905823,NA
"2889",2003-01-07,"GREEN4",0.506622339,NA
"2890",2003-02-20,"GREEN4",0.460120095,NA
"2891",2003-04-17,"GREEN4",0.369636813,NA
"2892",2003-05-13,"GREEN4",0.392887935,4.62962962962963
"2893",2003-05-14,"GREEN4",0.397970366142857,8.10185185185185
"2894",2003-05-15,"GREEN4",0.403052797285714,11.5740740740741
"2895",2003-05-16,"GREEN4",0.408135228428571,15.0462962962963
"2896",2003-05-17,"GREEN4",0.413217659571429,18.5185185185185
"2897",2003-05-18,"GREEN4",0.418300090714286,21.9907407407407
"2898",2003-05-19,"GREEN4",0.423382521857143,25.462962962963
"2899",2003-05-20,"GREEN4",0.428464953,28.9351851851852
"2900",2003-05-21,"GREEN4",0.431566436571429,46.2962962962963
"2901",2003-05-22,"GREEN4",0.434667920142857,60.1851851851852
"2902",2003-05-23,"GREEN4",0.437769403714286,75.7407407407407
"2903",2003-05-24,"GREEN4",0.440870887285714,91.2962962962963
"2904",2003-05-25,"GREEN4",0.443972370857143,106.851851851852
"2905",2003-05-26,"GREEN4",0.447073854428571,122.407407407407
"2906",2003-05-27,"GREEN4",0.450175338,166.111111111111
"2907",2003-05-28,"GREEN4",0.4417012845,402.893518518519
"2908",2003-05-29,"GREEN4",0.433227231,516.93287037037
"2909",2003-05-30,"GREEN4",0.434467824428571,782.523148148148
"2910",2003-05-31,"GREEN4",0.435708417857143,760.87962962963
"2911",2003-06-01,"GREEN4",0.436949011285714,438.06712962963
"2912",2003-06-02,"GREEN4",0.438189604714286,312.604166666667
"2913",2003-06-03,"GREEN4",0.439430198142857,261.25
"2914",2003-06-04,"GREEN4",0.440670791571429,220.601851851852
"2915",2003-06-05,"GREEN4",0.441911385,202.708333333333
"2916",2003-06-06,"GREEN4",0.444072418714286,181.157407407407
"2917",2003-06-07,"GREEN4",0.446233452428571,157.835648148148
"2918",2003-06-08,"GREEN4",0.448394486142857,143.668981481481
"2919",2003-06-09,"GREEN4",0.450555519857143,167.118055555556
"2920",2003-06-10,"GREEN4",0.452716553571429,218.4375
"2921",2003-06-11,"GREEN4",0.454877587285714,269.085648148148
"2922",2003-06-12,"GREEN4",0.457038621,278.391203703704
"2923",2003-06-13,"GREEN4",0.445533117428571,260.150462962963
"2924",2003-06-14,"GREEN4",0.434027613857143,287.627314814815
"2925",2003-06-15,"GREEN4",0.422522110285714,321.087962962963
"2926",2003-06-16,"GREEN4",0.411016606714286,297.210648148148
"2927",2003-06-17,"GREEN4",0.399511103142857,289.976851851852
"2928",2003-06-18,"GREEN4",0.388005599571429,281.712962962963
"2929",2003-06-19,"GREEN4",0.376500096,325.046296296296
"2930",2003-06-20,"GREEN4",0.366635377285714,294.710648148148
"2931",2003-06-21,"GREEN4",0.356770658571429,264.965277777778
"2932",2003-06-22,"GREEN4",0.346905939857143,268.263888888889
"2933",2003-06-23,"GREEN4",0.337041221142857,283.391203703704
"2934",2003-06-24,"GREEN4",0.327176502428571,302.465277777778
"2935",2003-06-25,"GREEN4",0.317311783714286,236.041666666667
"2936",2003-06-26,"GREEN4",0.307447065,198.587962962963
"2937",2003-06-27,"GREEN4",0.300543762857143,227.75462962963
"2938",2003-06-28,"GREEN4",0.293640460714286,273.06712962963
"2939",2003-06-29,"GREEN4",0.286737158571429,296.81712962963
"2940",2003-06-30,"GREEN4",0.279833856428571,302.696759259259
"2941",2003-07-01,"GREEN4",0.272930554285714,290.358796296296
"2942",2003-07-02,"GREEN4",0.266027252142857,301.724537037037
"2943",2003-07-03,"GREEN4",0.25912395,285.694444444444
"2944",2003-07-04,"GREEN4",0.251220169285714,276.041666666667
"2945",2003-07-05,"GREEN4",0.243316388571429,265.335648148148
"2946",2003-07-06,"GREEN4",0.235412607857143,247.025462962963
"2947",2003-07-07,"GREEN4",0.227508827142857,241.203703703704
"2948",2003-07-08,"GREEN4",0.219605046428571,252.326388888889
"2949",2003-07-09,"GREEN4",0.211701265714286,246.354166666667
"2950",2003-07-10,"GREEN4",0.203797485,236.331018518519
"2951",2003-07-11,"GREEN4",0.1983628854,228.055555555556
"2952",2003-07-12,"GREEN4",0.1929282858,230.115740740741
"2953",2003-07-13,"GREEN4",0.1874936862,232.175925925926
"2954",2003-07-14,"GREEN4",0.1820590866,234.236111111111
"2955",2003-07-15,"GREEN4",0.176624487,236.25
"2956",2003-07-16,"GREEN4",0.177184755,259.62962962963
"2957",2003-07-17,"GREEN4",0.177745023,234.849537037037
"2958",2003-07-18,"GREEN4",0.177424869857143,232.418981481481
"2959",2003-07-19,"GREEN4",0.177104716714286,235.231481481481
"2960",2003-07-20,"GREEN4",0.176784563571429,311.412037037037
"2961",2003-07-21,"GREEN4",0.176464410428571,273.506944444444
"2962",2003-07-22,"GREEN4",0.176144257285714,240.277777777778
"2963",2003-07-23,"GREEN4",0.175824104142857,222.094907407407
"2964",2003-07-24,"GREEN4",0.175503951,228.298611111111
"2965",2003-07-25,"GREEN4",0.173282888571429,228.668981481481
"2966",2003-07-26,"GREEN4",0.171061826142857,213.761574074074
"2967",2003-07-27,"GREEN4",0.168840763714286,206.956018518519
"2968",2003-07-28,"GREEN4",0.166619701285714,190.474537037037
"2969",2003-07-29,"GREEN4",0.164398638857143,180.717592592593
"2970",2003-07-30,"GREEN4",0.162177576428571,169.861111111111
"2971",2003-07-31,"GREEN4",0.159956514,164.548611111111
"2972",2003-08-01,"GREEN4",0.157055126142857,163.796296296296
"2973",2003-08-02,"GREEN4",0.154153738285714,163.541666666667
"2974",2003-08-03,"GREEN4",0.151252350428571,176.435185185185
"2975",2003-08-04,"GREEN4",0.148350962571429,181.793981481481
"2976",2003-08-05,"GREEN4",0.145449574714286,169.733796296296
"2977",2003-08-06,"GREEN4",0.142548186857143,158.287037037037
"2978",2003-08-07,"GREEN4",0.139646799,158.912037037037
"2979",2003-08-08,"GREEN4",0.138646320428571,156.423611111111
"2980",2003-08-09,"GREEN4",0.137645841857143,149.131944444444
"2981",2003-08-10,"GREEN4",0.136645363285714,143.055555555556
"2982",2003-08-11,"GREEN4",0.135644884714286,139.606481481481
"2983",2003-08-12,"GREEN4",0.134644406142857,134.803240740741
"2984",2003-08-13,"GREEN4",0.133643927571429,132.361111111111
"2985",2003-08-14,"GREEN4",0.132643449,130.405092592593
"2986",2003-08-15,"GREEN4",0.135184664571429,127.662037037037
"2987",2003-08-16,"GREEN4",0.137725880142857,131.724537037037
"2988",2003-08-17,"GREEN4",0.140267095714286,185.87962962963
"2989",2003-08-18,"GREEN4",0.142808311285714,205.462962962963
"2990",2003-08-19,"GREEN4",0.145349526857143,175.335648148148
"2991",2003-08-20,"GREEN4",0.147890742428571,152.789351851852
"2992",2003-08-21,"GREEN4",0.150431958,138.634259259259
"2993",2003-08-22,"GREEN4",0.153633489428571,132.581018518519
"2994",2003-08-23,"GREEN4",0.156835020857143,131.19212962963
"2995",2003-08-24,"GREEN4",0.160036552285714,139.108796296296
"2996",2003-08-25,"GREEN4",0.163238083714286,150.578703703704
"2997",2003-08-26,"GREEN4",0.166439615142857,149.675925925926
"2998",2003-08-27,"GREEN4",0.169641146571429,141.956018518519
"2999",2003-08-28,"GREEN4",0.172842678,134.525462962963
"3000",2003-08-29,"GREEN4",0.181446793714286,175.185185185185
"3001",2003-08-30,"GREEN4",0.190050909428571,255.694444444444
"3002",2003-08-31,"GREEN4",0.198655025142857,200.925925925926
"3003",2003-09-01,"GREEN4",0.207259140857143,158.657407407407
"3004",2003-09-02,"GREEN4",0.215863256571429,137.696759259259
"3005",2003-09-03,"GREEN4",0.224467372285714,127.546296296296
"3006",2003-09-04,"GREEN4",0.233071488,121.458333333333
"3007",2003-09-05,"GREEN4",0.241475508,122.87037037037
"3008",2003-09-06,"GREEN4",0.249879528,130.219907407407
"3009",2003-09-07,"GREEN4",0.258283548,152.777777777778
"3010",2003-09-08,"GREEN4",0.266687568,171.851851851852
"3011",2003-09-09,"GREEN4",0.275091588,171.168981481481
"3012",2003-09-10,"GREEN4",0.283495608,155.069444444444
"3013",2003-09-11,"GREEN4",0.291899628,136.666666666667
"3014",2003-09-12,"GREEN4",0.295121169,120.810185185185
"3015",2003-09-13,"GREEN4",0.29834271,112.87037037037
"3016",2003-09-14,"GREEN4",0.301564251,102.210648148148
"3017",2003-09-15,"GREEN4",0.304785792,93.5185185185185
"3018",2003-09-16,"GREEN4",0.308007333,88.0092592592593
"3019",2003-09-17,"GREEN4",0.311228874,88.0787037037037
"3020",2003-09-18,"GREEN4",0.314450415,85.9606481481482
"3021",2003-09-19,"GREEN4",0.315510922285714,81.2037037037037
"3022",2003-09-20,"GREEN4",0.316571429571429,77.2106481481482
"3023",2003-09-21,"GREEN4",0.317631936857143,73.9930555555556
"3024",2003-09-22,"GREEN4",0.318692444142857,69.8263888888889
"3025",2003-09-23,"GREEN4",0.319752951428571,67.1296296296296
"3026",2003-09-24,"GREEN4",0.320813458714286,65.0578703703704
"3027",2003-09-25,"GREEN4",0.321873966,62.0138888888889
"3028",2003-09-26,"GREEN4",0.320433276857143,60.4166666666667
"3029",2003-09-27,"GREEN4",0.318992587714286,59.7106481481481
"3030",2003-09-28,"GREEN4",0.317551898571429,59.0972222222222
"3031",2003-09-29,"GREEN4",0.316111209428571,58.5185185185185
"3032",2003-09-30,"GREEN4",0.314670520285714,57.8703703703704
"3033",2003-10-01,"GREEN4",0.313229831142857,57.4305555555556
"3034",2003-10-02,"GREEN4",0.311789142,59.0856481481481
"3035",2003-10-03,"GREEN4",0.311208864428571,59.8726851851852
"3036",2003-10-04,"GREEN4",0.310628586857143,58.8657407407407
"3037",2003-10-05,"GREEN4",0.310048309285714,59.2708333333333
"3038",2003-10-06,"GREEN4",0.309468031714286,58.6458333333333
"3039",2003-10-07,"GREEN4",0.308887754142857,57.8819444444444
"3040",2003-10-08,"GREEN4",0.308307476571429,56.6550925925926
"3041",2003-10-09,"GREEN4",0.307727199,53.6574074074074
"3042",2003-10-10,"GREEN4",0.306656686928571,50.8101851851852
"3043",2003-10-11,"GREEN4",0.305586174857143,48.1134259259259
"3044",2003-10-12,"GREEN4",0.304515662785714,45.5671296296296
"3045",2003-10-13,"GREEN4",0.303445150714286,43.1481481481481
